强弱分析报表 市场:深沪Ａ股 日期:2013-12-24,二 基准:无
代码   	名称	今日强	3日强	5日强	10日强	20日强	60日强	一年来	年初至今	开盘	最高	最低	收盘	总金额	
300127	银河磁体	1.09	-5.98	-5.82	-3.30	-4.08	-10.85	-16.60	-24.35	16.72	16.95	16.49	16.68	 1984万	
000539	粤电力Ａ	0.21	-1.87	-3.07	-5.40	-3.07	-3.07	-16.67	-18.67	4.73	4.80	4.69	4.73	 2067万	
600785	新华百货	1.68	-5.35	-6.27	1.32	0.44	-4.80	-16.71	-19.23	11.34	11.62	11.34	11.51	 1614万	
000708	大冶特钢	0.00	-1.19	-4.13	-7.79	-3.49	-3.33	-16.79	-21.52	5.81	5.85	5.76	5.80	  921万	
300268	万福生科	0.00	8.03	12.33	12.10	-5.20	-28.66	-16.79	-20.08	5.65	5.65	5.65	5.65	   0.0	
000970	中科三环	-0.24	-3.20	-3.13	-8.64	-4.73	-12.54	-16.81	-21.64	12.85	12.90	12.65	12.69	 8285万	
600743	华远地产	1.20	-2.31	-3.05	-6.27	-5.22	-10.88	-17.02	-25.29	2.51	2.56	2.50	2.54	  346万	
600307	酒钢宏兴	0.75	0.38	0.00	-3.96	0.00	-5.65	-17.08	-17.85	2.65	2.68	2.63	2.67	  391万	
000069	华侨城Ａ	0.39	-3.03	-5.19	-6.74	-4.48	-13.07	-17.15	-31.09	5.12	5.23	5.10	5.12	  1.14亿	
600533	栖霞建设	0.30	-0.59	-2.90	-1.47	-0.89	-2.33	-17.28	-25.22	3.33	3.38	3.33	3.35	  489万	
002694	顾地科技	0.85	-2.38	-3.80	-6.66	0.59	-2.22	-17.34	-23.49	11.84	12.05	11.78	11.91	 1101万	
000950	建峰化工	0.78	-0.26	-0.76	-2.99	-1.27	-6.70	-17.37	-18.92	3.87	3.92	3.85	3.90	  386万	
002123	荣信股份	-0.15	-2.27	-5.10	-4.04	-4.97	-11.79	-17.41	-20.55	6.91	6.99	6.84	6.88	 2892万	
300040	九洲电气	0.67	-6.98	-5.66	5.45	6.01	5.63	-17.41	-25.19	6.00	6.12	5.89	6.00	 5957万	
601388	怡球资源	-0.11	-3.03	-4.03	-9.45	-6.16	-12.28	-17.42	-22.00	9.35	9.49	9.23	9.29	 2154万	
002600	江粉磁材	0.82	-4.43	-3.36	-3.14	-2.38	-11.49	-17.50	-20.02	8.61	8.73	8.53	8.63	 1486万	
000679	大连友谊	0.91	-1.07	-3.48	-5.93	-1.94	-2.46	-17.53	-20.83	5.50	5.59	5.48	5.55	 1323万	
601377	兴业证券	-0.54	-2.45	-2.35	-7.75	-2.86	-9.13	-17.70	-24.67	9.25	9.32	9.08	9.16	 7277万	
601566	九牧王	-1.97	-3.44	-3.66	-8.70	-5.07	-1.07	-17.77	-16.60	13.19	13.27	12.83	12.91	 4564万	
000408	金谷源	-1.53	-6.75	-8.23	-11.45	-16.18	-7.64	-17.85	-25.35	5.83	5.85	5.70	5.80	 1431万	
000861	海印股份	-0.46	2.46	1.12	6.82	3.35	1.03	-17.86	-22.73	11.01	11.17	10.68	10.81	 3984万	
601002	晋亿实业	0.59	-2.53	-4.72	-9.80	-15.05	-2.08	-18.01	-17.69	8.43	8.54	8.41	8.47	 1913万	
600477	杭萧钢构	0.00	-3.46	-6.20	-5.47	-1.89	-5.71	-18.06	-19.33	3.65	3.68	3.62	3.63	 1201万	
002422	科伦药业	0.95	4.30	7.29	4.16	4.09	-11.70	-18.24	-17.88	45.46	45.80	44.70	45.80	  1.79亿	
002046	轴研科技	-2.53	-2.28	-6.10	-15.29	1.05	9.53	-18.26	-16.58	7.95	7.98	7.67	7.70	 7345万	
600103	青山纸业	0.00	-2.93	-4.13	-10.08	-10.08	-4.92	-18.31	-19.72	2.32	2.34	2.28	2.32	  925万	
000922	佳电股份	0.65	-1.44	-1.12	-4.50	-5.67	-10.33	-18.32	-24.53	6.12	6.19	6.03	6.16	  414万	
600027	华电国际	-0.33	-2.60	-4.46	-7.41	-5.36	-5.36	-18.37	-22.58	3.01	3.04	2.97	3.00	 6001万	
000717	*ST韶钢	0.00	-2.69	-2.69	-5.24	-2.69	-1.63	-18.47	-21.30	1.81	1.83	1.79	1.81	  686万	
600618	氯碱化工	0.16	-4.33	-7.24	-12.19	-4.19	-13.73	-18.55	-21.25	6.40	6.50	6.32	6.41	 1599万	
601010	文峰股份	0.15	-1.89	-1.17	-5.86	-2.03	-11.30	-18.61	-26.04	6.74	6.81	6.70	6.75	 1003万	
000711	天伦置业	1.34	-3.66	-7.48	-8.18	-10.22	-7.62	-18.66	-26.28	5.99	6.10	5.97	6.06	  591万	
000962	东方钽业	-0.10	-2.99	-2.21	-8.37	-4.60	-12.57	-18.70	-22.08	9.81	9.88	9.69	9.74	 1209万	
600005	武钢股份	-0.46	-3.13	-3.13	-8.82	-6.47	-10.33	-18.73	-21.38	2.18	2.19	2.15	2.17	 4557万	
600069	银鸽投资	0.99	-0.73	-2.40	-5.35	-8.13	-7.71	-18.76	-22.03	4.06	4.09	4.00	4.07	  899万	
603993	洛阳钼业	0.16	-1.38	-1.08	-5.74	-3.61	-13.38	-18.86	-21.92	6.40	6.46	6.32	6.41	 1351万	
002136	安 纳 达	0.92	-1.20	-1.79	-6.67	-8.10	-18.06	-18.87	-24.71	6.52	6.60	6.50	6.58	  629万	
601186	中国铁建	-0.85	-5.08	-6.60	-11.72	-11.22	-6.60	-18.92	-18.92	4.72	4.74	4.64	4.67	  2.07亿	
601618	中国中冶	1.16	-1.69	-3.33	-7.45	-5.43	-5.43	-19.07	-23.01	1.73	1.75	1.72	1.74	 2435万	
002067	景兴纸业	0.00	-1.82	-2.70	-6.49	-2.70	-4.85	-19.10	-21.17	2.16	2.18	2.15	2.16	 1100万	
600266	北京城建	-0.10	-4.62	-6.45	-11.24	-5.18	-8.65	-19.29	-33.13	9.79	9.82	9.65	9.71	 4051万	
600146	大元股份	0.00	2.16	3.96	6.54	0.00	4.54	-19.37	-24.64	9.45	9.45	9.45	9.45	   0.0	
600115	东方航空	0.74	-1.44	-2.14	-8.67	-6.48	-14.11	-19.41	-21.94	2.73	2.77	2.72	2.74	 2067万	
000737	南风化工	0.65	-2.50	-3.70	-6.59	-7.51	-9.48	-19.45	-30.67	4.70	4.75	4.61	4.68	 1195万	
600326	西藏天路	-0.15	8.25	8.07	3.47	4.63	-3.39	-19.51	-24.86	6.50	6.65	6.43	6.56	  1.54亿	
300208	恒顺电气	1.29	-2.83	-9.41	0.00	-6.63	-5.34	-19.56	-19.62	5.44	5.53	5.42	5.49	 2807万	
600859	王府井	1.81	0.95	-1.31	-5.50	3.38	1.58	-19.57	-22.44	17.72	18.22	17.63	18.04	 8736万	
002106	莱宝高科	-0.52	-4.44	-5.08	-10.52	-12.38	-26.78	-19.61	-24.80	11.55	11.65	11.30	11.40	 5981万	
002122	天马股份	-0.24	-1.18	-3.02	-6.28	-7.32	-2.79	-19.62	-22.88	4.19	4.23	4.16	4.18	  744万	
600179	黑化股份	0.39	-1.92	-1.54	-7.58	-15.23	-4.66	-19.62	-28.89	5.15	5.17	5.07	5.12	 1153万	
600011	华能国际	-0.20	-2.12	-3.96	-8.29	-6.61	-7.45	-19.72	-26.55	5.12	5.16	5.05	5.09	 3759万	
600882	华联矿业	0.72	2.18	0.12	-3.21	-4.20	0.36	-19.87	-27.95	8.43	8.51	8.30	8.43	 1678万	
002039	黔源电力	0.39	-1.70	-3.88	-0.57	0.48	-6.05	-19.88	-27.53	10.36	10.49	10.31	10.40	  492万	
601558	华锐风电	-0.48	-4.56	-4.99	-7.71	-7.51	-13.43	-19.89	-20.34	4.21	4.27	4.18	4.19	  720万	
000789	江西水泥	-0.31	-3.73	-3.34	-9.05	-1.75	-6.37	-19.95	-22.04	9.65	9.75	9.49	9.55	 3427万	
600467	好当家	0.00	-1.58	-2.44	-6.98	-5.56	-10.83	-20.00	-22.54	5.62	5.68	5.53	5.60	 2706万	
002092	中泰化学	-0.57	-2.96	-2.78	-6.91	-4.02	-10.56	-20.09	-24.13	5.28	5.33	5.21	5.25	 5070万	
600306	商业城	-0.13	-0.63	-5.25	-5.81	-2.22	-2.58	-20.20	-19.88	7.94	8.08	7.88	7.94	  495万	
600197	伊力特	0.83	-0.73	-1.00	-5.81	-3.98	-2.86	-20.25	-27.19	10.77	10.95	10.77	10.87	 2299万	
002233	塔牌集团	0.78	-3.15	-2.42	-5.84	-1.07	-3.30	-20.37	-22.48	6.41	6.48	6.38	6.45	 1590万	
000813	天山纺织	1.01	-2.91	-5.02	-6.67	-8.74	-19.08	-20.45	-23.58	6.95	7.11	6.91	7.00	  781万	
600236	桂冠电力	0.65	-2.80	-3.41	-7.42	-3.70	-7.96	-20.81	-20.81	3.11	3.15	3.10	3.12	 1414万	
000571	新大洲Ａ	1.08	-2.34	-2.08	-5.53	-7.16	-5.29	-20.84	-22.47	3.73	3.79	3.72	3.76	  880万	
002684	猛狮科技	0.99	-5.37	-8.88	-15.47	-13.21	3.00	-20.87	-29.74	14.12	14.39	14.06	14.26	 1060万	
000818	方大化工	0.35	-4.70	-1.73	-5.33	-7.79	-6.89	-20.89	-25.07	2.83	2.87	2.83	2.84	  764万	
600166	福田汽车	0.39	-3.01	-3.56	-7.87	2.18	-5.16	-21.25	-21.61	5.14	5.19	5.10	5.15	 3631万	
600063	皖维高新	0.00	-2.82	-2.82	-4.61	-2.36	-9.61	-21.29	-21.89	2.07	2.07	2.07	2.07	   0.0	
600022	山东钢铁	-0.60	-2.35	-2.35	-7.78	-2.92	-7.78	-21.33	-24.20	1.67	1.68	1.66	1.66	  958万	
002493	荣盛石化	-2.17	-3.91	-5.69	-3.91	-1.58	-5.80	-21.39	-24.68	8.29	8.37	8.10	8.12	 1074万	
000024	招商地产	0.60	-1.80	-3.95	-6.88	-7.22	-18.70	-21.43	-31.84	20.04	20.57	20.00	20.17	  1.99亿	
600321	国栋建设	-0.49	-0.97	-1.44	-5.09	-3.30	-7.66	-21.46	-24.07	2.06	2.07	2.04	2.05	 1085万	
600609	金杯汽车	0.34	-2.31	-2.63	-5.73	-5.13	-10.03	-21.49	-24.30	2.95	3.00	2.94	2.96	  735万	
600569	安阳钢铁	-0.59	-2.33	-2.89	-6.67	-1.75	-6.15	-21.50	-24.32	1.69	1.70	1.67	1.68	  464万	
600802	福建水泥	1.22	-1.52	-2.68	-7.62	-4.12	-8.78	-21.56	-19.94	5.72	5.87	5.72	5.82	 1371万	
000707	双环科技	0.51	-7.98	-16.60	-8.84	3.43	-2.00	-21.60	-24.47	3.91	3.98	3.87	3.92	 4181万	
600528	中铁二局	-0.39	-2.11	-3.22	-7.43	-7.09	-8.09	-21.63	-22.10	5.15	5.16	5.08	5.11	 1601万	
600173	卧龙地产	0.72	-2.45	-3.12	-5.74	-4.12	-14.94	-21.63	-30.60	2.78	2.82	2.77	2.79	  503万	
601369	陕鼓动力	-0.60	-7.71	-9.37	-10.48	-6.67	-10.35	-21.67	-24.11	6.61	6.65	6.48	6.58	 2610万	
600293	三峡新材	0.19	-2.75	-4.15	-3.63	-2.57	-18.81	-21.75	-24.21	5.27	5.35	5.20	5.31	 1100万	
600094	大名城	-0.97	-3.95	-4.32	-12.82	-3.04	-11.15	-21.78	-26.62	5.16	5.22	5.06	5.10	 1321万	
002135	东南网架	0.28	-2.72	-5.56	-3.51	-1.11	-2.99	-21.80	-23.96	3.58	3.61	3.55	3.57	  989万	
600423	柳化股份	0.73	-2.12	-2.80	-6.52	-8.37	-9.17	-21.80	-24.09	4.12	4.19	4.11	4.16	 1101万	
000918	嘉凯城	0.37	-1.44	-4.86	-1.44	-3.86	-6.80	-21.83	-32.26	2.73	2.77	2.72	2.74	  580万	
600425	青松建化	-0.79	-3.59	-4.33	-8.96	-10.26	-19.14	-21.83	-23.19	3.81	3.84	3.71	3.76	 1015万	
600780	通宝能源	0.59	-2.28	-3.56	-7.54	-11.21	-16.40	-21.97	-21.97	5.14	5.22	5.10	5.15	 1376万	
600219	南山铝业	0.39	-1.54	-1.35	-6.08	-1.16	-5.56	-22.14	-23.88	5.07	5.13	5.02	5.10	 2471万	
600559	老白干酒	2.78	-0.23	0.43	-0.85	2.24	5.72	-22.22	-30.06	24.78	25.55	24.57	25.52	 4202万	
600098	广州发展	1.33	1.53	0.95	-3.27	-0.56	-0.93	-22.22	-28.30	5.28	5.40	5.26	5.32	 2475万	
601106	中国一重	-0.95	-0.48	-1.42	-6.70	-5.00	-13.28	-22.27	-25.85	2.11	2.12	2.06	2.09	 1831万	
600403	大有能源	-0.54	-5.24	-5.73	-10.62	-9.30	-16.46	-22.37	-26.42	7.44	7.50	7.28	7.41	 3827万	
600227	赤天化	0.37	-2.49	-1.44	-5.52	-6.48	-12.46	-22.38	-24.52	2.74	2.77	2.72	2.74	  563万	
600058	五矿发展	0.00	10.24	5.44	5.94	21.29	-6.61	-22.38	-21.03	13.56	13.56	13.56	13.56	   0.0	
600145	国创能源	1.31	-2.76	-2.52	-9.37	-11.64	-18.35	-22.44	-27.12	3.83	3.91	3.82	3.87	  899万	
002272	川润股份	-0.45	-1.77	-3.48	-4.31	-6.92	-7.31	-22.45	-27.15	4.45	4.50	4.38	4.44	 1397万	
601005	重庆钢铁	1.24	-1.21	-2.00	-7.20	-5.04	-15.81	-22.47	-33.96	2.45	2.45	2.42	2.45	  469万	
002167	东方锆业	1.77	0.92	0.28	-5.21	0.65	-4.04	-22.50	-24.64	10.73	11.00	10.73	10.92	 2354万	
601886	江河创建	-0.38	-3.91	-4.14	-9.64	-8.91	-20.02	-22.50	-26.93	7.90	7.97	7.80	7.87	 3697万	
600888	新疆众和	0.36	-1.06	-0.89	-4.93	-4.61	-13.60	-22.63	-28.10	5.55	5.68	5.54	5.59	 1565万	
000993	闽东电力	0.91	-3.20	-3.34	-5.54	-3.20	-15.29	-22.67	-28.80	6.58	6.69	6.53	6.65	  542万	
601628	中国人寿	0.34	-1.47	-2.38	-9.51	-4.65	4.24	-22.77	-30.62	14.72	14.89	14.64	14.75	  1.31亿	
600117	西宁特钢	-0.55	-4.22	-5.47	-10.37	-10.15	-12.32	-23.04	-26.17	3.65	3.67	3.61	3.63	  750万	
600698	ST轻骑	0.81	-1.58	-2.60	-3.11	-4.83	-1.32	-23.05	-23.05	3.71	3.76	3.70	3.74	  507万	
002225	濮耐股份	-0.37	-1.45	-4.73	-6.69	-6.21	-9.63	-23.06	-25.07	5.47	5.53	5.38	5.44	 1924万	
600595	中孚实业	-0.28	-3.74	-5.01	-7.69	-6.25	-7.46	-23.24	-26.83	3.62	3.65	3.59	3.60	  656万	
000603	盛达矿业	0.94	-1.67	-3.00	-5.62	-1.82	-12.46	-23.26	-29.27	12.93	13.00	12.81	12.93	  685万	
000060	中金岭南	0.65	-1.74	-2.20	-6.47	-3.27	-13.49	-23.35	-30.93	6.18	6.27	6.17	6.22	 3115万	
000959	首钢股份	0.50	-1.93	-1.93	-6.88	-4.25	-5.58	-23.40	-26.18	2.01	2.05	2.01	2.03	  592万	
600721	百花村	0.93	-4.28	-2.44	3.26	2.98	-4.99	-23.44	-23.59	7.55	7.70	7.48	7.61	 1716万	
600970	中材国际	-1.69	-3.33	0.12	2.35	5.84	-4.08	-23.62	-28.16	8.83	8.91	8.59	8.70	 9972万	
600470	六国化工	-1.80	3.14	6.15	0.61	3.96	0.61	-23.72	-27.75	6.60	6.71	6.53	6.56	  1.29亿	
601177	杭齿前进	-1.03	-7.19	-2.61	-5.49	-3.03	-8.96	-23.84	-26.99	6.82	6.98	6.70	6.71	 1066万	
603001	奥康国际	0.90	0.41	-0.95	-5.89	-4.09	-14.61	-23.90	-27.32	14.41	14.58	14.36	14.55	 1540万	
000030	富奥股份	-0.96	-3.60	-8.88	-1.91	0.16	-10.33	-23.95	-27.61	6.22	6.30	6.04	6.16	 2549万	
600497	驰宏锌锗	0.00	-5.30	-5.58	-9.74	2.77	-8.54	-24.04	-26.06	9.70	9.84	9.48	9.64	 7149万	
600068	葛洲坝	1.79	-0.25	-0.50	-4.55	-1.72	-5.90	-24.07	-25.49	4.09	4.15	3.95	3.99	 8714万	
002068	黑猫股份	1.18	-4.25	-2.73	-2.73	-5.10	-7.56	-24.11	-28.07	4.22	4.29	4.21	4.28	  816万	
002430	杭氧股份	0.14	-2.54	-3.57	-5.68	-9.65	-6.41	-24.43	-25.28	7.30	7.37	7.24	7.30	 1318万	
000935	四川双马	0.75	-3.23	-4.94	-11.49	-4.77	-0.92	-24.51	-25.66	5.39	5.47	5.32	5.39	 1079万	
000795	太原刚玉	-1.01	-3.90	-7.84	-5.29	-6.19	-14.72	-24.52	-24.45	7.90	8.03	7.82	7.88	 1319万	
000709	河北钢铁	0.51	-2.96	-1.01	-7.08	2.60	-1.01	-24.52	-26.49	1.97	1.99	1.96	1.97	 5232万	
000338	潍柴动力	-1.34	-3.76	-6.02	-11.78	-6.97	-7.16	-24.60	-26.26	18.77	18.90	18.25	18.42	  1.46亿	
000825	太钢不锈	0.00	-1.91	-2.28	-6.55	-1.53	-5.17	-24.63	-27.81	2.57	2.60	2.55	2.57	 1645万	
600193	创兴资源	0.76	-1.04	-0.15	-8.29	2.79	-12.45	-24.74	-28.25	6.60	6.67	6.56	6.64	 2401万	
600782	新钢股份	0.66	-1.92	-2.54	-8.90	-4.66	-8.90	-24.75	-25.49	3.06	3.08	3.03	3.07	  313万	
000059	辽通化工	-1.20	-4.26	-7.30	-6.60	-11.29	1.02	-24.89	-27.31	4.95	5.05	4.87	4.95	 6473万	
002037	久联发展	0.39	0.29	0.39	-4.05	0.00	-15.00	-24.97	-32.98	10.17	10.27	10.11	10.20	 1932万	
601919	*ST远洋	0.63	-3.30	-5.29	-7.20	1.26	-10.31	-25.12	-26.98	3.21	3.28	3.21	3.22	 1800万	
000927	一汽夏利	-0.28	-4.01	-5.53	-8.88	-4.27	-8.18	-25.21	-27.77	3.64	3.68	3.53	3.59	 2032万	
601168	西部矿业	0.37	-1.97	-2.49	-7.74	-4.03	-10.46	-25.34	-29.20	5.46	5.51	5.42	5.48	 4957万	
600176	中国玻纤	-3.39	-4.94	-5.44	-8.72	0.00	-13.28	-25.37	-29.15	7.39	7.43	7.07	7.12	 5083万	
600863	内蒙华电	0.90	-4.26	-4.80	-10.13	-7.16	-3.99	-25.44	-30.56	3.35	3.39	3.34	3.37	 3252万	
300214	日科化学	1.17	-3.03	-4.00	-3.47	-0.58	3.48	-25.73	-31.24	8.56	8.71	8.50	8.63	 1296万	
600456	宝钛股份	-0.16	-4.35	-4.72	-9.14	-6.95	-7.37	-25.83	-30.36	12.38	12.52	12.22	12.32	 2034万	
600710	常林股份	0.67	-1.95	-3.83	-6.23	-4.75	-11.73	-25.86	-28.33	2.99	3.02	2.98	3.01	  779万	
002378	章源钨业	0.40	-1.48	-1.64	-8.25	-7.12	-10.79	-25.88	-28.15	17.19	17.47	17.19	17.36	 1022万	
600010	包钢股份	0.00	2.89	1.29	-3.92	0.77	2.08	-25.90	-27.27	3.92	3.92	3.92	3.92	   0.0	
000703	恒逸石化	0.27	-3.01	-4.51	-8.52	-6.79	-13.84	-26.12	-32.88	7.39	7.48	7.32	7.41	 2830万	
600223	鲁商置业	0.78	-2.99	-4.41	-6.92	-5.80	-21.84	-26.14	-31.22	3.88	3.98	3.87	3.90	  924万	
000736	中房地产	1.52	-2.62	-3.04	-5.90	-4.83	-12.19	-26.37	-34.82	6.61	6.75	6.61	6.70	  606万	
002691	石中装备	0.83	-4.14	-4.04	-5.35	-1.92	-13.13	-26.51	-35.56	9.74	9.82	9.60	9.73	 1133万	
000506	中润资源	2.01	-3.18	-2.77	-7.13	-1.94	-14.45	-26.55	-29.67	4.48	4.65	4.48	4.56	 2959万	
600078	澄星股份	-2.57	-0.33	3.58	0.00	2.02	-8.58	-26.60	-28.17	6.16	6.22	6.03	6.07	 6939万	
002109	兴化股份	0.60	-2.54	-3.11	-5.85	-4.59	-5.85	-26.62	-32.93	4.97	5.02	4.94	4.99	  610万	
600687	刚泰控股	0.00	-3.39	-4.38	-6.08	-8.17	-14.45	-26.68	-31.51	11.13	11.28	11.03	11.13	  592万	
600581	八一钢铁	0.49	-0.96	-1.20	-4.41	-1.44	-5.94	-26.69	-29.69	4.11	4.15	4.08	4.12	  865万	
000885	同力水泥	-0.61	1.87	-1.65	-10.88	10.08	4.63	-27.04	-28.74	6.55	6.63	6.40	6.55	 2401万	
600029	南方航空	0.37	-1.45	-1.81	-6.85	-6.85	-7.17	-27.08	-29.53	2.71	2.75	2.71	2.72	 4045万	
000835	四川圣达	1.21	-4.73	-4.19	-7.71	-11.29	-6.33	-27.21	-23.67	4.96	5.05	4.96	5.03	  560万	
600228	昌九生化	-9.96	-27.07	-40.90	-65.09	-65.36	-64.70	-27.33	-31.51	10.13	10.13	10.13	10.13	 3060万	
600231	凌钢股份	0.63	-1.83	-2.43	-7.76	-1.53	-5.59	-27.38	-31.85	3.20	3.23	3.18	3.21	  686万	
601677	明泰铝业	0.77	-1.14	-0.63	-3.93	-6.45	-2.85	-27.50	-30.03	7.76	7.90	7.76	7.83	  697万	
002244	滨江集团	1.31	-1.83	-2.66	-6.07	-5.31	-18.21	-27.55	-35.29	6.86	7.01	6.86	6.96	 3527万	
600532	宏达矿业	0.54	-1.97	-2.36	-7.33	-5.69	-14.06	-27.57	-32.67	7.45	7.50	7.37	7.46	  500万	
002656	卡奴迪路	0.84	-3.17	-4.65	-4.90	-1.58	-9.17	-27.68	-35.50	14.35	14.53	14.24	14.36	  705万	
000969	安泰科技	0.27	0.00	-2.52	-11.54	-3.79	-13.31	-27.70	-29.50	7.38	7.45	7.30	7.36	 4939万	
002051	中工国际	0.42	-1.70	-1.39	-5.20	-1.03	-24.71	-27.95	-34.26	19.10	19.39	18.92	19.13	 4899万	
600084	中葡股份	0.51	-1.75	-2.48	-6.19	-6.86	-7.29	-27.97	-27.71	3.92	3.95	3.91	3.94	  689万	
600121	郑州煤电	-3.84	-6.07	-6.90	-11.30	-10.85	-5.05	-28.04	-30.24	5.12	5.29	5.11	5.26	 3111万	
600149	廊坊发展	-10.01	-17.47	-7.70	0.62	1.25	-6.10	-28.11	-28.82	6.47	6.47	6.47	6.47	  218万	
002160	常铝股份	0.00	-2.48	-1.87	-5.03	-8.70	-20.40	-28.16	-30.38	4.72	4.72	4.72	4.72	   0.0	
000755	山西三维	1.41	-3.23	-4.52	-7.71	-5.28	-13.91	-28.20	-30.83	3.54	3.60	3.50	3.59	  579万	
600281	太化股份	0.93	-4.21	-6.29	0.47	1.65	-7.69	-28.24	-31.54	4.28	4.35	4.25	4.32	  430万	
600141	兴发集团	0.00	-0.56	-3.85	-4.44	-1.73	-1.34	-28.48	-29.65	12.48	12.48	12.48	12.48	   0.0	
600259	广晟有色	-0.05	-3.09	-2.12	-9.49	0.28	-9.61	-28.64	-31.99	40.10	40.58	39.65	39.77	 8345万	
600740	山西焦化	1.89	-0.17	-2.47	-7.63	-5.87	-10.69	-28.64	-30.24	5.73	5.95	5.73	5.93	 2340万	
600397	安源煤业	0.46	-5.02	-5.43	-8.42	-3.12	-7.05	-28.98	-32.08	4.35	4.43	4.32	4.35	 2486万	
600711	盛屯矿业	0.90	-3.09	-4.73	-8.83	-9.87	-4.96	-29.02	-31.68	7.79	7.88	7.75	7.85	  578万	
000426	兴业矿业	0.54	-2.76	-5.26	-8.77	-3.15	-7.86	-29.22	-34.84	7.40	7.47	7.30	7.39	 1509万	
601088	中国神华	0.38	-1.80	-1.62	-6.00	-4.47	-6.06	-29.26	-35.18	15.90	16.09	15.73	15.81	  1.47亿	
600160	XR巨化股	-6.25	-8.77	-10.27	-6.50	-11.49	-12.26	-29.32	-31.23	5.44	5.61	5.34	5.48	 6921万	
601111	中国国航	1.03	-1.01	-1.51	-5.54	-4.85	-5.08	-29.38	-34.01	3.92	3.95	3.90	3.92	 3055万	
000968	煤 气 化	-0.61	-8.41	-8.20	-9.72	-16.12	-0.12	-29.63	-33.79	8.19	8.24	8.03	8.17	 4315万	
600217	秦岭水泥	0.00	3.20	12.56	9.50	13.88	7.32	-29.65	-31.73	4.84	4.84	4.84	4.84	   0.0	
600408	安泰集团	0.74	-3.21	-3.21	-7.19	-7.51	-12.30	-30.15	-31.91	2.69	2.73	2.68	2.71	  748万	
601003	柳钢股份	-0.48	-2.83	-2.83	-6.79	-4.63	-10.43	-30.17	-33.12	2.06	2.09	2.05	2.06	  372万	
000596	古井贡酒	-0.96	-5.14	-4.35	-9.89	-4.30	2.38	-30.25	-38.78	20.89	21.15	20.50	20.68	 6497万	
600300	维维股份	-0.85	-1.69	-0.64	-3.33	-3.93	-2.32	-30.54	-32.06	4.67	4.73	4.61	4.64	 2818万	
000697	炼石有色	0.66	-4.99	-6.07	-8.06	-13.38	-17.75	-30.57	-31.25	9.07	9.23	9.02	9.13	 1041万	
600432	吉恩镍业	0.78	-4.77	-4.65	-10.05	-8.46	-16.15	-30.63	-42.30	7.74	7.85	7.71	7.79	 1156万	
600724	宁波富达	0.71	-2.07	-4.49	-8.80	-17.79	-5.56	-31.01	-41.38	4.24	4.31	4.22	4.25	 1611万	
000807	云铝股份	-0.58	-3.10	-3.10	-9.23	-8.27	-12.02	-31.06	-34.35	3.46	3.48	3.42	3.44	 1123万	
600714	金瑞矿业	-0.38	-1.77	0.65	-5.70	-0.89	-5.93	-31.36	-31.36	7.80	7.87	7.70	7.77	  500万	
601600	中国铝业	-1.14	-5.21	-5.72	-10.82	-10.82	-6.49	-31.62	-32.55	3.49	3.54	3.45	3.46	 5071万	
002503	搜于特	0.40	0.00	1.74	-0.20	-1.19	-14.82	-31.76	-37.88	9.88	10.03	9.77	9.94	 2090万	
000877	天山股份	-0.33	-1.77	-2.55	-9.62	-6.14	-14.06	-32.19	-34.37	6.19	6.19	6.06	6.11	 3627万	
600096	云天化	0.47	-2.18	-3.73	-7.30	-3.62	-6.99	-32.35	-34.34	8.47	8.60	8.46	8.51	 1566万	
000933	神火股份	1.25	-4.34	-4.53	-10.02	-4.34	-11.66	-32.36	-35.33	4.78	4.87	4.78	4.85	 2087万	
000718	苏宁环球	-1.07	-4.53	-5.88	-10.42	-9.90	-22.15	-32.36	-40.74	4.67	4.76	4.63	4.64	 2401万	
600844	丹化科技	-0.13	-5.43	-10.62	-10.30	-10.08	-14.69	-32.40	-32.34	7.42	7.64	7.42	7.49	 2726万	
601717	郑煤机	0.15	-2.69	-4.55	-8.32	4.33	-5.93	-32.43	-35.13	6.49	6.62	6.40	6.50	 5673万	
000528	柳    工	-0.16	-2.75	-1.85	-8.35	-2.00	-8.35	-32.59	-34.73	6.43	6.46	6.33	6.37	 3496万	
000425	徐工机械	0.26	-1.94	-1.43	-4.89	-3.32	-10.08	-32.62	-33.51	7.59	7.63	7.53	7.58	 2849万	
600048	保利地产	0.13	-4.76	-6.87	-10.61	-8.47	-23.22	-32.71	-40.16	8.00	8.20	7.94	8.00	  4.06亿	
600031	三一重工	-0.62	-6.18	-8.20	-11.88	-9.63	-17.99	-33.68	-38.30	6.43	6.46	6.36	6.38	  1.17亿	
000680	山推股份	0.00	-2.75	-3.05	-6.47	-4.79	-12.40	-33.89	-34.70	3.20	3.20	3.16	3.18	 1529万	
002154	报 喜 鸟	0.85	-0.84	-1.34	-6.20	-2.16	-20.38	-33.92	-39.91	5.88	5.95	5.81	5.90	 1634万	
600376	首开股份	0.00	-3.06	-4.04	-9.00	-8.12	-14.10	-34.09	-44.68	4.76	4.81	4.74	4.75	 3134万	
601788	光大证券	0.82	0.35	0.35	-6.11	-3.48	-11.52	-34.54	-38.61	8.52	8.64	8.52	8.60	  1.10亿	
600508	上海能源	0.41	-1.69	-2.37	-8.35	-2.56	-18.01	-34.61	-37.03	9.89	9.89	9.78	9.88	 1664万	
